apache.flink, flink-table/flink-table-api-java/src/main/java/org/apache/flink/table/catalog/CatalogManager.java, 183, 9bda229dd362091c9889c026fb77928451faa7c7, 2c6441bbbe67f063b8d5c202b56e78083cb40eee
apache.flink, flink-runtime/src/main/java/org/apache/flink/runtime/rest/handler/legacy/metrics/MetricFetcherImpl.java, 142, 6618cef776cf1c9ce67ff8ee461412110ca5ada7, 948ab73523bed79d1672884207fd3a06f33d9572
apache.flink, flink-runtime/src/main/java/org/apache/flink/runtime/rest/handler/legacy/metrics/MetricFetcherImpl.java, 142, 6618cef776cf1c9ce67ff8ee461412110ca5ada7, 948ab73523bed79d1672884207fd3a06f33d9572
apache.flink, flink-runtime/src/main/java/org/apache/flink/runtime/rest/handler/legacy/metrics/MetricFetcherImpl.java, 160, 6618cef776cf1c9ce67ff8ee461412110ca5ada7, 948ab73523bed79d1672884207fd3a06f33d9572
apache.flink, flink-runtime/src/main/java/org/apache/flink/runtime/rest/handler/legacy/metrics/MetricFetcherImpl.java, 160, 6618cef776cf1c9ce67ff8ee461412110ca5ada7, 948ab73523bed79d1672884207fd3a06f33d9572
apache.flink, flink-runtime/src/main/java/org/apache/flink/runtime/rest/handler/legacy/metrics/MetricFetcherImpl.java, 178, 6618cef776cf1c9ce67ff8ee461412110ca5ada7, 948ab73523bed79d1672884207fd3a06f33d9572
apache.flink, flink-runtime/src/main/java/org/apache/flink/runtime/rest/handler/legacy/metrics/MetricFetcherImpl.java, 178, 6618cef776cf1c9ce67ff8ee461412110ca5ada7, 948ab73523bed79d1672884207fd3a06f33d9572
apache.flink, flink-table/flink-table-planner-blink/src/main/java/org/apache/flink/table/planner/functions/sql/FlinkSqlOperatorTable.java, 632, bde51f9e46600154bd60321d3d345bb539b30ed1, 8dbc64105c13dfae467f2cfb75ec67d0d2d56c84
apache.flink, flink-table/flink-table-planner-blink/src/main/java/org/apache/flink/table/planner/functions/sql/FlinkSqlOperatorTable.java, 948, ca414aeb4e7495bbfa2751d241aafc85bc3fa9b6, 78d1e68ab120e2fecb931e6d9ea1ee8bef247cde
apache.flink, flink-runtime/src/test/java/org/apache/flink/runtime/io/network/partition/ResultPartitionBuilder.java, 116, e0617be01454b663de5e21ae73f0f1d61b504da0, e408636a831b63b414c9705b9c3a006fc0572cdc
apache.flink, flink-table/flink-table-planner/src/main/java/org/apache/calcite/avatica/util/DateTimeUtils.java, 838, 763dad49dcfe96fa56fb88da0a4d7d53e148f337, 32ad3fa960681ffc8c21179b6592f6e0a6875c11
apache.flink, flink-table/flink-table-common/src/main/java/org/apache/flink/table/catalog/ObjectIdentifier.java, 40, 3f62d5d78a3f792e3fb984ff88d38190dabad586, de1a8a0444c231df6c57a70cefb689aa7126a502
apache.flink, flink-table/flink-table-common/src/main/java/org/apache/flink/table/catalog/ObjectIdentifier.java, 42, 3f62d5d78a3f792e3fb984ff88d38190dabad586, de1a8a0444c231df6c57a70cefb689aa7126a502
apache.flink, flink-table/flink-table-common/src/main/java/org/apache/flink/table/catalog/ObjectIdentifier.java, 44, 3f62d5d78a3f792e3fb984ff88d38190dabad586, de1a8a0444c231df6c57a70cefb689aa7126a502
apache.flink, flink-core/src/main/java/org/apache/flink/util/IOUtils.java, 234, 72638160b5b9eac20db8abf0fffc1b2c206ea051, 4f1837297e8f4ffae09b04ad68bd936db1d1231d
apache.flink, flink-runtime/src/main/java/org/apache/flink/runtime/taskexecutor/TaskManagerServices.java, 531, 44ff1443fc37c91a60b53687df167406859610aa, 92fe83ffa88659d310a18666a57d1562fcba8fcb
apache.flink, flink-table/flink-table-planner-blink/src/main/java/org/apache/flink/table/executor/ExecutorBase.java, 35, 3fa91f277480e4089c47dba6af63c5f38a7ca5dd, de6706ae2bd0019011516aa9851bc3284350853d
apache.flink, flink-table/flink-table-common/src/main/java/org/apache/flink/table/types/inference/TypeInferenceUtil.java, 183, 4e280c8467faf7c255557dce9e0e87eebf5c15e0, 37331a01b257693f0b2c746219b9277535044ef4
apache.flink, flink-runtime/src/test/java/org/apache/flink/runtime/util/clock/ManualClock.java, 33, e3c68859dd31ee2d651cbba5f31474652c9553dd, 66b38acd3b82967c44450d9eec58266e1d2fb124
apache.flink, flink-runtime/src/test/java/org/apache/flink/runtime/util/clock/ManualClock.java, 38, e3c68859dd31ee2d651cbba5f31474652c9553dd, 66b38acd3b82967c44450d9eec58266e1d2fb124
apache.flink, flink-table/flink-table-common/src/main/java/org/apache/flink/table/types/logical/AnyType.java, 148, 5f5f02b1272ceba5e72ac8bb29e3d260d66bd493, d11958281ea785b6b5fcc32a169ed4b96dcecd87
apache.flink, flink-table/flink-table-common/src/main/java/org/apache/flink/table/types/utils/ClassDataTypeConverter.java, 59, 3b13b60dc127d075b378d2f2e0a02b1b738c1245, d7d24425e47408eb094b7f5aa6ecfcffd7f89db7
apache.flink, flink-runtime/src/main/java/org/apache/flink/runtime/state/heap/HeapPriorityQueueSet.java, 158, 98239a3d325ccdbbc600a623c40892722188a3ee, 12b8f56545fc0a3c69def2fc262d56c5fc80ca2a
apache.flink, flink-state-backends/flink-statebackend-rocksdb/src/main/java/org/apache/flink/contrib/streaming/state/RocksDBListState.java, 151, 8a91b07d5ab85b6bf100a36c5e26e6297a7f3a2a, 3422308f542222d4d4ce64231ba75ff39764bc8e
apache.flink, flink-table/flink-table-common/src/main/java/org/apache/flink/table/expressions/TypeLiteralExpression.java, 53, 6b7a9eb44a285097eee57a08732ce247ca8e3bc3, 92f2d0d2a65fdbf3c2cb3abefb0a6276822271aa
apache.flink, flink-table/flink-table-common/src/main/java/org/apache/flink/table/expressions/TypeLiteralExpression.java, 53, 6b7a9eb44a285097eee57a08732ce247ca8e3bc3, 92f2d0d2a65fdbf3c2cb3abefb0a6276822271aa
apache.flink, flink-streaming-java/src/test/java/org/apache/flink/streaming/api/functions/sink/filesystem/BucketStateSerializerTest.java, 118, 06f8fe87421493280f6602aeb73153e677844542, 2d045731da193d28bb3e6b15fbee514ec9a0c69f
apache.flink, flink-streaming-java/src/test/java/org/apache/flink/streaming/api/functions/sink/filesystem/BucketStateSerializerTest.java, 118, 06f8fe87421493280f6602aeb73153e677844542, 2d045731da193d28bb3e6b15fbee514ec9a0c69f
apache.flink, flink-streaming-java/src/test/java/org/apache/flink/streaming/api/functions/sink/filesystem/BucketStateSerializerTest.java, 187, 06f8fe87421493280f6602aeb73153e677844542, 2d045731da193d28bb3e6b15fbee514ec9a0c69f
apache.flink, flink-streaming-java/src/test/java/org/apache/flink/streaming/api/functions/sink/filesystem/BucketStateSerializerTest.java, 187, 06f8fe87421493280f6602aeb73153e677844542, 2d045731da193d28bb3e6b15fbee514ec9a0c69f
apache.flink, flink-streaming-java/src/test/java/org/apache/flink/streaming/api/functions/sink/filesystem/BucketStateSerializerTest.java, 198, 06f8fe87421493280f6602aeb73153e677844542, 2d045731da193d28bb3e6b15fbee514ec9a0c69f
apache.flink, flink-streaming-java/src/test/java/org/apache/flink/streaming/api/functions/sink/filesystem/BucketStateSerializerTest.java, 198, 06f8fe87421493280f6602aeb73153e677844542, 2d045731da193d28bb3e6b15fbee514ec9a0c69f
apache.flink, flink-streaming-java/src/test/java/org/apache/flink/streaming/api/functions/sink/filesystem/BucketStateSerializerTest.java, 261, 06f8fe87421493280f6602aeb73153e677844542, 2d045731da193d28bb3e6b15fbee514ec9a0c69f
apache.flink, flink-streaming-java/src/test/java/org/apache/flink/streaming/api/functions/sink/filesystem/BucketStateSerializerTest.java, 261, 06f8fe87421493280f6602aeb73153e677844542, 2d045731da193d28bb3e6b15fbee514ec9a0c69f
apache.flink, flink-runtime/src/test/java/org/apache/flink/runtime/state/ttl/TtlStateTestBase.java, 518, aee1f182e8fbd311713d1661ab61755b069b1a6c, 21cff1d00d4866614c005e005000b4e8ad783142
apache.flink, flink-core/src/test/java/org/apache/flink/api/common/typeutils/TypeSerializerSnapshotMigrationTestBase.java, 197, ca94fbcd444c6d36e7c779def6f364c69f1cf40d, 02ff4bfe90d8e8b896c9f1a1bdbe8d43a48f5de7
apache.flink, flink-runtime/src/test/java/org/apache/flink/runtime/testutils/CommonTestUtils.java, 163, 642ff291920b7eec294a37785f2fd0437c8c56a1, 79905ea14af301ea511f0b7f6f11a8080000ca14
apache.flink, flink-runtime/src/test/java/org/apache/flink/runtime/rpc/akka/MainThreadValidationTest.java, 83, c7d4e85765529189d759c7bed44507ba1ccacdee, 9839126b7d05eb4b6966e77e0893fb09b445803f
apache.flink, flink-libraries/flink-table-common/src/main/java/org/apache/flink/table/descriptors/DescriptorProperties.java, 941, 1c3c663ba7d55fcd33af1502ca426274d51d2ba1, d3f0075b041c8fd681a776b3278d12c4483a48ac
apache.flink, flink-libraries/flink-table-common/src/main/java/org/apache/flink/table/descriptors/DescriptorProperties.java, 1137, 1c3c663ba7d55fcd33af1502ca426274d51d2ba1, d3f0075b041c8fd681a776b3278d12c4483a48ac
apache.flink, flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/nfa/NFAITCase.java, 381, 1ccc740dcb588e324c33571df8d7475c09bf962a, 33f6d067225967c8335c0d61920c19a00dd62786
apache.flink, flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/nfa/NFAITCase.java, 383, 1ccc740dcb588e324c33571df8d7475c09bf962a, 33f6d067225967c8335c0d61920c19a00dd62786
apache.flink, flink-libraries/flink-table-common/src/main/java/org/apache/flink/table/utils/EncodingUtils.java, 78, 7e86a80b714dac6dc0ae8fda0155d655f623d31e, b480971a1b5d70b9de692f38b69b5578b8ad2355
apache.flink, flink-streaming-java/src/main/java/org/apache/flink/streaming/api/graph/StreamConfig.java, 236, a13119af042b2db29aae5f04382cc62102b21899, f1eaf060d77d7942a5594a433bceb4fc740e7f97
apache.flink, flink-examples/flink-examples-batch/src/main/java/org/apache/flink/examples/java/relational/TPCHQuery3.java, 241, ce4fe6e385fca71f097d6ed5dd694251403e15c5, 2fe70a5c1256eed9781c74e48574da54d976b8cc
apache.flink, flink-core/src/main/java/org/apache/flink/api/common/typeutils/TypeSerializerSnapshotSerializationUtil.java, 152, 2f9d955099f62c12ced65ab9f9cc6ca39a62f469, ac74a0ce6297ce3754744ceb07107f6024c1a163
apache.flink, flink-streaming-java/src/main/java/org/apache/flink/streaming/api/environment/StreamContextEnvironment.java, 51, bb562c242d8b01af3b54696ee9bb81d03fdeb66a, d393a713adc87f73572a23389eef9cf25e8d644c
apache.flink, flink-runtime/src/main/java/org/apache/flink/runtime/heartbeat/HeartbeatManagerImpl.java, 280, 7d4fcae2f04b29fb14e54346d614ebd1021ae0f1, 020f3299ebccc36297a0d3db425cc5f44c70a8b7
apache.flink, flink-streaming-java/src/main/java/org/apache/flink/streaming/api/functions/sink/filesystem/StreamingFileSink.java, 335, 056486a1b81e9648a6d3dc795e7e2c6976f8388c, 690bc370e19d8003add4e41c05acfb4dccc662b4
apache.flink, flink-queryable-state/flink-queryable-state-client-java/src/main/java/org/apache/flink/queryablestate/network/AbstractServerHandler.java, 168, cad6e4d396e7b901b8c83257312860021f01c060, 5ee5dbf3dd9e5240ed13c8c3eaff6cca158010b3
apache.flink, flink-queryable-state/flink-queryable-state-client-java/src/main/java/org/apache/flink/queryablestate/network/AbstractServerHandler.java, 168, cad6e4d396e7b901b8c83257312860021f01c060, 5ee5dbf3dd9e5240ed13c8c3eaff6cca158010b3
apache.flink, flink-runtime/src/main/java/org/apache/flink/runtime/rest/handler/taskmanager/AbstractTaskManagerFileHandler.java, 158, 62bf8fd4813271c64afbb1509b31811c79246bce, 6d002941f2b8a5501ed637dd12f6a8c367d737e2
apache.flink, flink-runtime/src/main/java/org/apache/flink/runtime/rest/handler/taskmanager/AbstractTaskManagerFileHandler.java, 158, 62bf8fd4813271c64afbb1509b31811c79246bce, 6d002941f2b8a5501ed637dd12f6a8c367d737e2
apache.flink, flink-java/src/main/java/org/apache/flink/api/java/ExecutionEnvironment.java, 704, c80e76bd7ccfe864566bdbffd6dcb6549709ea73, 1c5a929c7ad6e40939e1170cdaf19c6ffd64f583
apache.flink, flink-java/src/main/java/org/apache/flink/api/java/ExecutionEnvironment.java, 737, c80e76bd7ccfe864566bdbffd6dcb6549709ea73, 1c5a929c7ad6e40939e1170cdaf19c6ffd64f583
apache.flink, flink-streaming-java/src/main/java/org/apache/flink/streaming/api/environment/StreamExecutionEnvironment.java, 712, c80e76bd7ccfe864566bdbffd6dcb6549709ea73, 1c5a929c7ad6e40939e1170cdaf19c6ffd64f583
apache.flink, flink-streaming-java/src/main/java/org/apache/flink/streaming/api/environment/StreamExecutionEnvironment.java, 745, c80e76bd7ccfe864566bdbffd6dcb6549709ea73, 1c5a929c7ad6e40939e1170cdaf19c6ffd64f583
apache.flink, flink-streaming-java/src/main/java/org/apache/flink/streaming/api/environment/StreamExecutionEnvironment.java, 786, c80e76bd7ccfe864566bdbffd6dcb6549709ea73, 1c5a929c7ad6e40939e1170cdaf19c6ffd64f583
apache.flink, flink-queryable-state/flink-queryable-state-runtime/src/main/java/org/apache/flink/queryablestate/client/proxy/KvStateClientProxyHandler.java, 200, 15cdc5cc799e2ceb78af974d32feff2096f6571e, 105b30686f76dc2d6affcf6cdf3eb41f322df53a
apache.flink, flink-queryable-state/flink-queryable-state-runtime/src/main/java/org/apache/flink/queryablestate/client/proxy/KvStateClientProxyHandler.java, 207, 15cdc5cc799e2ceb78af974d32feff2096f6571e, 105b30686f76dc2d6affcf6cdf3eb41f322df53a
apache.flink, flink-end-to-end-tests/flink-stream-sql-test/src/main/java/org/apache/flink/sql/tests/StreamSQLTestProgram.java, 251, e04a3bf7703544cf5012eb2f55626af8e0a2cb8c, 6c37b15721af3a84fb3ac0de14486a9e98433215
apache.flink, flink-end-to-end-tests/flink-stream-sql-test/src/main/java/org/apache/flink/sql/tests/StreamSQLTestProgram.java, 256, e04a3bf7703544cf5012eb2f55626af8e0a2cb8c, 6c37b15721af3a84fb3ac0de14486a9e98433215
apache.flink, flink-end-to-end-tests/flink-stream-sql-test/src/main/java/org/apache/flink/sql/tests/StreamSQLTestProgram.java, 274, e04a3bf7703544cf5012eb2f55626af8e0a2cb8c, 6c37b15721af3a84fb3ac0de14486a9e98433215
apache.flink, flink-end-to-end-tests/flink-stream-sql-test/src/main/java/org/apache/flink/sql/tests/StreamSQLTestProgram.java, 296, e04a3bf7703544cf5012eb2f55626af8e0a2cb8c, 6c37b15721af3a84fb3ac0de14486a9e98433215
apache.flink, flink-end-to-end-tests/flink-stream-sql-test/src/main/java/org/apache/flink/sql/tests/StreamSQLTestProgram.java, 301, e04a3bf7703544cf5012eb2f55626af8e0a2cb8c, 6c37b15721af3a84fb3ac0de14486a9e98433215
apache.flink, flink-queryable-state/flink-queryable-state-runtime/src/test/java/org/apache/flink/queryablestate/network/ClientTest.java, 114, 6ad626ae51a157306ddf4165f13ff5eb5b4d5e8b, 45397fe974e1390cd39a34fc2eb216f3771ddf06
apache.flink, flink-queryable-state/flink-queryable-state-runtime/src/test/java/org/apache/flink/queryablestate/network/KvStateServerTest.java, 82, 6ad626ae51a157306ddf4165f13ff5eb5b4d5e8b, 45397fe974e1390cd39a34fc2eb216f3771ddf06
apache.flink, flink-queryable-state/flink-queryable-state-runtime/src/test/java/org/apache/flink/queryablestate/network/KvStateServerTest.java, 194, 6ad626ae51a157306ddf4165f13ff5eb5b4d5e8b, 45397fe974e1390cd39a34fc2eb216f3771ddf06
