GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Google Guice - Core Library,com.google.inject.internal,FactoryProxy,14,46,0,0,4,12,1,3,1,3
Google Guice - Core Library,com.google.inject.internal,MembersInjectorStore.new FailableCache() {...},0,12,0,0,0,2,0,2,0,2
Google Guice - Core Library,com.google.inject.internal,DelegatingInvocationHandler,24,16,1,1,8,5,2,3,1,3
Google Guice - Core Library,com.google.inject.internal,ProviderMethodsModule,8,227,3,19,0,44,2,18,0,9
Google Guice - Core Library,com.google.inject.internal,LinkedProviderBindingImpl,33,106,1,7,7,20,3,12,2,9
Google Guice - Core Library,com.google.inject.internal,EncounterImpl,0,163,2,10,0,46,2,19,0,15
Google Guice - Core Library,com.google.inject.internal,SingleFieldInjector,6,72,0,0,2,16,0,3,0,3
Google Guice - Core Library,com.google.inject.internal,BindingBuilder,0,256,0,4,0,67,0,17,0,15
Google Guice - Core Library,com.google.inject.internal,PrivateElementsImpl,16,168,3,11,4,39,4,15,1,11
Google Guice - Core Library,com.google.inject.internal,ConstructorBindingImpl.Factory,7,33,2,4,1,8,2,3,0,2
Google Guice - Core Library,com.google.inject.internal,DefaultConstructionProxyFactory,9,41,2,2,4,12,1,3,0,2
Google Guice - Core Library,com.google.inject.internal,InjectorShell.RootModule,0,28,0,0,0,8,0,2,0,2
Google Guice - Core Library,com.google.inject.internal,BytecodeGen.SystemBridgeHolder,0,5,0,0,0,1,0,1,0,1
Google Guice - Core Library,com.google.inject.internal,Errors.Converter,0,25,0,4,0,5,0,5,0,3
Google Guice - Core Library,com.google.inject.internal,BindingImpl,31,79,1,3,8,26,4,12,3,11
Google Guice - Core Library,com.google.inject.internal,LookupProcessor,0,49,0,0,0,15,0,3,0,3
Google Guice - Core Library,com.google.inject.internal,BindingProcessor,0,337,1,27,0,72,1,24,0,11
Google Guice - Core Library,com.google.inject.internal,InjectorImpl.new Provider() {...},0,46,0,0,0,8,0,3,0,3
Google Guice - Core Library,com.google.inject.internal,UniqueAnnotations.new UniqueAnnotations.Internal() {...},13,36,4,0,2,5,3,5,1,5
Google Guice - Core Library,com.google.inject.internal,MoreTypes.ParameterizedTypeImpl,10,211,8,24,3,34,8,16,0,8
Google Guice - Core Library,com.google.inject.internal,ConstructorInjector,1,104,1,7,0,31,1,7,0,4
Google Guice - Core Library,com.google.inject.internal,MoreTypes,57,507,19,83,14,117,15,49,0,13
Google Guice - Core Library,com.google.inject.internal,InjectorShell.InjectorFactory,3,11,0,0,1,5,1,3,1,3
Google Guice - Core Library,com.google.inject.internal,InheritingState,3,216,0,14,1,54,1,25,1,18
Google Guice - Core Library,com.google.inject.internal,ErrorsException,0,9,0,0,0,4,0,2,0,2
Google Guice - Core Library,com.google.inject.internal,Annotations,17,183,3,25,3,40,4,23,1,12
Google Guice - Core Library,com.google.inject.internal,InternalInjectorCreator,23,337,2,22,4,76,2,20,0,10
Google Guice - Core Library,com.google.inject.internal,InjectorImpl.InjectorOptions,21,12,0,0,5,5,1,1,1,1
Google Guice - Core Library,com.google.inject.internal,BytecodeGen.BridgeClassLoader,14,40,4,6,4,12,4,5,0,4
Google Guice - Core Library,com.google.inject.internal,InjectorImpl.new InternalFactory() {...},0,24,0,0,0,3,0,2,0,2
Google Guice - Core Library,com.google.inject.internal,InjectorImpl.new InternalFactory() {...},6,55,1,3,2,8,1,3,0,2
Google Guice - Core Library,com.google.inject.internal,InjectorImpl.new ThreadLocal() {...},0,9,0,0,0,2,0,2,0,2
Google Guice - Core Library,com.google.inject.internal,Errors,174,1237,3,87,17,204,13,113,10,71
Google Guice - Core Library,com.google.inject.internal,InjectorImpl.4.new ContextualCallable() {...},0,33,0,0,0,4,0,2,0,2
Google Guice - Core Library,com.google.inject.internal,InjectorImpl.ProviderBindingImpl.new InternalFactory() {...},0,9,0,0,0,2,0,2,0,2
Google Guice - Core Library,com.google.inject.internal,ProxyFactory,20,283,2,30,3,64,3,17,1,3
Google Guice - Core Library,com.google.inject.internal,InterceptorStackCallback.InterceptedMethodInvocation,10,66,0,2,3,15,3,4,3,3
Google Guice - Core Library,com.google.inject.internal,InjectorImpl,88,1173,10,126,22,272,14,102,4,44
Google Guice - Core Library,com.google.inject.internal,InjectionRequestProcessor,11,72,0,4,3,19,0,7,0,5
Google Guice - Core Library,com.google.inject.internal,InterceptorStackCallback,0,99,0,8,0,18,0,8,0,4
Google Guice - Core Library,com.google.inject.internal,InjectionRequestProcessor.StaticInjection.new ContextualCallable() {...},0,40,0,6,0,6,0,5,0,2
Google Guice - Core Library,com.google.inject.internal,UntargettedBindingImpl,15,86,2,4,4,15,3,9,1,8
Google Guice - Core Library,com.google.inject.internal,ConstructorInjectorStore,0,78,0,2,0,17,0,5,0,4
Google Guice - Core Library,com.google.inject.internal,BindingProcessor.new BindingTargetVisitor() {...},36,347,0,4,6,53,3,10,3,8
Google Guice - Core Library,com.google.inject.internal,Annotations.AnnotationChecker,0,28,0,0,0,7,0,2,0,2
Google Guice - Core Library,com.google.inject.internal,Exceptions,6,22,2,4,2,7,3,2,1,1
Google Guice - Core Library,com.google.inject.internal,ProxyFactory.ProxyConstructor,6,54,0,0,2,13,2,3,2,3
Google Guice - Core Library,com.google.inject.internal,BoundProviderFactory,10,54,0,0,3,13,1,3,1,3
Google Guice - Core Library,com.google.inject.internal,BytecodeGen,13,162,5,15,5,39,6,11,1,6
Google Guice - Core Library,com.google.inject.internal,ConstructorBindingImpl,38,367,5,31,7,77,7,29,2,16
Google Guice - Core Library,com.google.inject.internal,Scoping,2,162,3,27,1,39,3,24,0,12
Google Guice - Core Library,com.google.inject.internal,MembersInjectorImpl,10,187,1,17,4,46,2,16,1,8
Google Guice - Core Library,com.google.inject.internal,ScopeBindingProcessor,22,39,3,3,4,10,3,2,0,2
Google Guice - Core Library,com.google.inject.internal,InjectorImpl.ConvertedConstantBindingImpl,83,37,8,0,16,10,11,4,7,4
Google Guice - Core Library,com.google.inject.internal,Initializables.new Initializable() {...},4,9,0,0,1,2,1,2,1,2
Google Guice - Core Library,com.google.inject.internal,InternalFactoryToProviderAdapter,4,35,0,0,1,7,1,2,1,2
Google Guice - Core Library,com.google.inject.internal,TypeConverterBindingProcessor.new AbstractMatcher() {...},4,25,0,2,1,6,1,3,1,2
Google Guice - Core Library,com.google.inject.internal,InternalInjectorCreator.ToolStageInjector,55,36,0,0,12,9,12,7,12,7
Google Guice - Core Library,com.google.inject.internal,TypeConverterBindingProcessor.new TypeConverter() {...},27,23,0,0,5,2,1,2,1,2
Google Guice - Core Library,com.google.inject.internal,InjectorShell.LoggerFactory,2,15,0,2,1,5,1,3,1,2
Google Guice - Core Library,com.google.inject.internal,TypeConverterBindingProcessor.new TypeConverter() {...},12,6,0,0,4,1,2,1,2,1
Google Guice - Core Library,com.google.inject.internal,TypeConverterBindingProcessor.new AbstractMatcher() {...},4,12,1,1,1,2,2,2,1,2
Google Guice - Core Library,com.google.inject.internal,TypeConverterBindingProcessor.new TypeConverter() {...},7,6,0,0,2,1,2,1,2,1
Google Guice - Core Library,com.google.inject.internal,Initializables,3,5,0,0,1,1,1,1,1,1
Google Guice - Core Library,com.google.inject.internal,TypeConverterBindingProcessor.new TypeConverter() {...},19,6,2,0,5,1,3,1,2,1
Google Guice - Core Library,com.google.inject.internal,InternalContext,0,37,0,2,0,12,0,5,0,4
Google Guice - Core Library,com.google.inject.internal,DefaultConstructionProxyFactory.new ConstructionProxy() {...},5,21,0,0,2,3,2,3,2,3
Google Guice - Core Library,com.google.inject.internal,MethodAspect,0,41,0,0,0,10,0,5,0,5
Google Guice - Core Library,com.google.inject.internal,MembersInjectorStore,0,167,0,12,0,37,0,12,0,6
Google Guice - Core Library,com.google.inject.internal,InjectorShell.Builder,3,302,3,17,0,62,3,16,0,9
Google Guice - Core Library,com.google.inject.internal,DefaultConstructionProxyFactory.new ConstructionProxy() {...},15,20,0,0,5,4,1,4,1,4
Google Guice - Core Library,com.google.inject.internal,State.new State() {...},46,12,0,0,13,6,13,6,13,6
Google Guice - Core Library,com.google.inject.internal,TypeConverterBindingProcessor,6,138,0,0,2,30,0,7,0,7
Google Guice - Core Library,com.google.inject.internal,ProviderInstanceBindingImpl,13,156,1,11,2,35,2,16,1,11
Google Guice - Core Library,com.google.inject.internal,MessageProcessor,2,46,1,3,0,11,1,5,0,4
Google Guice - Core Library,com.google.inject.internal,LinkedBindingImpl,33,106,1,7,7,19,3,12,2,9
Google Guice - Core Library,com.google.inject.internal,FailableCache.new .Function() {...},0,32,0,2,0,8,0,3,0,2
Google Guice - Core Library,com.google.inject.internal,ProxyFactory.IndicesCallbackFilter,1,53,2,4,0,11,2,5,0,4
Google Guice - Core Library,com.google.inject.internal,ConstantFactory,10,11,0,0,3,4,1,2,1,2
Google Guice - Core Library,com.google.inject.internal,BytecodeGen.Visibility.new BytecodeGen.Visibility() {...},0,8,0,0,0,2,0,2,0,2
Google Guice - Core Library,com.google.inject.internal,BytecodeGen.Visibility.new BytecodeGen.Visibility() {...},0,8,0,0,0,2,0,2,0,2
Google Guice - Core Library,com.google.inject.internal,InjectorImpl.ProviderBindingImpl,54,49,8,0,8,12,7,6,3,6
Google Guice - Core Library,com.google.inject.internal,MoreTypes.WildcardTypeImpl,17,155,8,18,2,25,8,12,0,7
Google Guice - Core Library,com.google.inject.internal,WeakKeySet,0,62,1,11,0,14,1,9,0,4
Google Guice - Core Library,com.google.inject.internal,ProviderToInternalFactoryAdapter.new ContextualCallable() {...},0,22,0,0,0,3,0,2,0,2
Google Guice - Core Library,com.google.inject.internal,Exceptions.UnhandledCheckedUserException,0,4,0,0,0,2,0,1,0,1
Google Guice - Core Library,com.google.inject.internal,InstanceBindingImpl,18,144,2,8,5,28,3,15,1,12
Google Guice - Core Library,com.google.inject.internal,Annotations.AnnotationChecker.new .Function() {...},0,36,0,4,0,5,0,4,0,2
Google Guice - Core Library,com.google.inject.internal,InternalInjectorCreator.new ContextualCallable() {...},6,45,0,0,2,7,0,2,0,2
Google Guice - Core Library,com.google.inject.internal,ExposedKeyFactory,0,46,0,2,0,12,0,4,0,3
Google Guice - Core Library,com.google.inject.internal,DeferredLookups,0,52,0,0,0,13,0,4,0,4
Google Guice - Core Library,com.google.inject.internal,InjectorImpl.BindingsMultimap,17,27,2,2,4,8,2,3,1,2
Google Guice - Core Library,com.google.inject.internal,MoreTypes.GenericArrayTypeImpl,1,40,2,2,0,9,2,6,0,6
Google Guice - Core Library,com.google.inject.internal,InjectorShell,0,66,0,0,0,17,0,5,0,5
Google Guice - Core Library,com.google.inject.internal.cglib.proxy,.MethodProxy,105,134,3,3,25,33,9,6,7,5
Google Guice - Core Library,com.google.inject.internal.cglib.proxy,.NoOp,0,5,0,0,0,1,0,1,0,1
Google Guice - Core Library,com.google.inject.internal.cglib.proxy,.MethodProxy.CreateInfo,0,25,1,1,0,9,1,1,0,1
Google Guice - Core Library,com.google.inject.internal.cglib.proxy,.DispatcherGenerator,56,29,6,0,17,9,5,2,2,2
Google Guice - Core Library,com.google.inject.internal.cglib.proxy,.InvocationHandlerGenerator,87,20,4,0,24,6,4,2,2,2
Google Guice - Core Library,com.google.inject.internal.cglib.proxy,.MethodInterceptorGenerator.new .Transformer() {...},0,7,0,0,0,2,0,2,0,2
Google Guice - Core Library,com.google.inject.internal.cglib.proxy,.MethodInterceptorGenerator.new .ObjectSwitchCallback() {...},0,31,0,0,0,7,0,3,0,3
Google Guice - Core Library,com.google.inject.internal.cglib.proxy,.NoOp.new .NoOp() {...},0,3,0,0,0,1,0,1,0,1
Google Guice - Core Library,com.google.inject.internal.cglib.proxy,.Enhancer.new .Transformer() {...},6,33,1,1,1,5,1,2,0,2
Google Guice - Core Library,com.google.inject.internal.cglib.proxy,.Enhancer.new .CallbackFilter() {...},2,3,0,0,1,1,1,1,1,1
Google Guice - Core Library,com.google.inject.internal.cglib.proxy,.Enhancer.new .ProcessSwitchCallback() {...},35,0,0,0,8,0,3,0,3,0
Google Guice - Core Library,com.google.inject.internal.cglib.proxy,.Enhancer.new .ProcessSwitchCallback() {...},26,0,0,0,7,0,3,0,3,0
Google Guice - Core Library,com.google.inject.internal.cglib.proxy,.Enhancer.new .CallbackGenerator.Context() {...},33,57,3,1,10,9,3,6,1,6
Google Guice - Core Library,com.google.inject.internal.cglib.proxy,.Enhancer.new .ObjectSwitchCallback() {...},57,0,2,0,13,0,4,0,3,0
Google Guice - Core Library,com.google.inject.internal.cglib.proxy,.CallbackInfo,80,206,14,20,10,26,14,11,2,6
Google Guice - Core Library,com.google.inject.internal.cglib.proxy,.Enhancer,822,1015,101,64,198,228,94,40,24,27
Google Guice - Core Library,com.google.inject.internal.cglib.proxy,.MethodInterceptorGenerator,14,489,2,12,1,114,2,13,0,8
Google Guice - Core Library,com.google.inject.internal.cglib.proxy,.FixedValueGenerator,36,14,2,0,11,4,3,2,2,2
Google Guice - Core Library,com.google.inject.internal.cglib.proxy,.NoOpGenerator,14,30,1,5,6,8,1,6,0,4
Google Guice - Core Library,com.google.inject.internal.cglib.proxy,.UndeclaredThrowableException,7,0,0,0,3,0,2,0,2,0
Google Guice - Core Library,com.google.inject.internal.cglib.proxy,.LazyLoaderGenerator,147,14,6,0,39,4,6,2,3,2
Google Guice - Core Library,com.google.inject.internal.cglib.reflect,.FastMethod,76,27,3,1,9,6,6,3,4,3
Google Guice - Core Library,com.google.inject.internal.cglib.reflect,.FastClassEmitter.new .ObjectSwitchCallback() {...},0,31,0,0,0,7,0,3,0,3
Google Guice - Core Library,com.google.inject.internal.cglib.reflect,.FastClassEmitter.new .Transformer() {...},20,0,0,0,3,0,2,0,2,0
Google Guice - Core Library,com.google.inject.internal.cglib.reflect,.FastClassEmitter.new .ProcessSwitchCallback() {...},0,76,0,4,0,14,0,5,0,3
Google Guice - Core Library,com.google.inject.internal.cglib.reflect,.FastClassEmitter.new .Transformer() {...},0,11,0,0,0,2,0,2,0,2
Google Guice - Core Library,com.google.inject.internal.cglib.reflect,.FastClassEmitter.GetIndexCallback,0,52,0,2,0,13,0,4,0,3
Google Guice - Core Library,com.google.inject.internal.cglib.reflect,.FastConstructor,21,16,0,0,4,3,4,2,4,2
Google Guice - Core Library,com.google.inject.internal.cglib.reflect,.FastClass.Generator,3,70,1,3,1,11,2,8,1,7
Google Guice - Core Library,com.google.inject.internal.cglib.reflect,.FastClass,133,25,6,0,29,6,16,4,13,4
Google Guice - Core Library,com.google.inject.internal.cglib.reflect,.FastMember,37,12,4,0,9,5,9,1,7,1
Google Guice - Core Library,com.google.inject.internal.cglib.reflect,.FastClassEmitter,18,332,1,3,5,83,1,8,0,7
Google Guice - Core Library,com.google.inject.internal.asm,.Attribute,125,0,6,0,0,0,12,0,9,0
Google Guice - Core Library,com.google.inject.internal.asm,.ClassReader,2084,1843,279,208,0,0,203,101,11,17
Google Guice - Core Library,com.google.inject.internal.asm,.Edge,0,3,0,0,0,0,0,1,0,1
Google Guice - Core Library,com.google.inject.internal.asm,.Type,201,711,47,106,0,0,48,76,6,23
Google Guice - Core Library,com.google.inject.internal.asm,.Frame,1558,24,230,2,0,0,164,2,15,1
Google Guice - Core Library,com.google.inject.internal.asm,.MethodAdapter,143,14,0,0,0,0,23,2,23,2
Google Guice - Core Library,com.google.inject.internal.asm,.Item,82,164,9,20,0,0,10,16,4,5
Google Guice - Core Library,com.google.inject.internal.asm,.Handler,0,3,0,0,0,0,0,1,0,1
Google Guice - Core Library,com.google.inject.internal.asm,.ByteVector,240,323,24,20,0,0,15,18,1,10
Google Guice - Core Library,com.google.inject.internal.asm,.ClassAdapter,64,6,0,0,0,0,9,1,9,1
Google Guice - Core Library,com.google.inject.internal.asm,.Label,230,190,35,15,0,0,26,10,7,4
Google Guice - Core Library,com.google.inject.internal.asm,.FieldWriter,235,134,31,25,0,0,30,4,3,3
Google Guice - Core Library,com.google.inject.internal.asm,.ClassWriter,846,848,84,82,0,0,75,44,16,20
Google Guice - Core Library,com.google.inject.internal.asm,.AnnotationWriter,623,117,67,7,0,0,39,7,5,4
Google Guice - Core Library,com.google.inject.internal.asm,.Opcodes,36,0,0,0,0,0,1,0,1,0
Google Guice - Core Library,com.google.inject.internal.asm,.MethodWriter,3734,1599,486,242,0,0,340,86,20,24
